29.67	WAGO1_oac-15_data
19.42	WAGO1_oac-15_data
20.35	WAGO1_oac-15_data
30.23	WAGO1_oac-15_data
pae_min	sample
27.3	WAGO1_oac-16_data
28.29	WAGO1_oac-16_data
28.21	WAGO1_oac-16_data
28.37	WAGO1_oac-16_data
27.93	WAGO1_oac-16_data
pae_min	sample
28.52	WAGO1_oac-17_data
21.33	WAGO1_oac-17_data
27.88	WAGO1_oac-17_data
27.7	WAGO1_oac-17_data
26.66	WAGO1_oac-17_data
pae_min	sample
30.11	WAGO1_oac-19_data
29.38	WAGO1_oac-19_data
29.27	WAGO1_oac-19_data
29.47	WAGO1_oac-19_data
29.41	WAGO1_oac-19_data
pae_min	sample
29.99	WAGO1_oac-1_data
30.55	WAGO1_oac-1_data
29.51	WAGO1_oac-1_data
25.95	WAGO1_oac-1_data
30.57	WAGO1_oac-1_data
pae_min	sample
18.29	WAGO1_oac-20_data
19.42	WAGO1_oac-20_data
23.55	WAGO1_oac-20_data
18.01	WAGO1_oac-20_data
22.86	WAGO1_oac-20_data
pae_min	sample
30.04	WAGO1_oac-21_data
30.14	WAGO1_oac-21_data
29.63	WAGO1_oac-21_data
29.41	WAGO1_oac-21_data
29.6	WAGO1_oac-21_data
pae_min	sample
18.04	WAGO1_oac-22_data
18.42	WAGO1_oac-22_data
25.93	WAGO1_oac-22_data
17.93	WAGO1_oac-22_data
18.73	WAGO1_oac-22_data
pae_min	sample
29.74	WAGO1_oac-23_data
26.76	WAGO1_oac-23_data
22.23	WAGO1_oac-23_data
27.13	WAGO1_oac-23_data
25.48	WAGO1_oac-23_data
pae_min	sample
25.85	WAGO1_oac-24_data
26.92	WAGO1_oac-24_data
26.57	WAGO1_oac-24_data
26.76	WAGO1_oac-24_data
26.43	WAGO1_oac-24_data
pae_min	sample
10.98	WAGO1_oac-25_data
10.64	WAGO1_oac-25_data
11.08	WAGO1_oac-25_data
10.66	WAGO1_oac-25_data
11.41	WAGO1_oac-25_data
pae_min	sample
29.15	WAGO1_oac-26_data
29.22	WAGO1_oac-26_data
23.33	WAGO1_oac-26_data
28.7	WAGO1_oac-26_data
29.3	WAGO1_oac-26_data
pae_min	sample
27.66	WAGO1_oac-27_data
28.38	WAGO1_oac-27_data
30.4	WAGO1_oac-27_data
29.43	WAGO1_oac-27_data
28.37	WAGO1_oac-27_data
pae_min	sample
27.9	WAGO1_oac-29_data
27.42	WAGO1_oac-29_data
28.64	WAGO1_oac-29_data
27.13	WAGO1_oac-29_data
28.47	WAGO1_oac-29_data
pae_min	sample
24.06	WAGO1_oac-2_data
24.01	WAGO1_oac-2_data
30.48	WAGO1_oac-2_data
19.76	WAGO1_oac-2_data
19.04	WAGO1_oac-2_data
pae_min	sample
20.22	WAGO1_oac-30_data
27.33	WAGO1_oac-30_data
28.76	WAGO1_oac-30_data
29.42	WAGO1_oac-30_data
29.09	WAGO1_oac-30_data
pae_min	sample
25.64	WAGO1_oac-31_data
28.2	WAGO1_oac-31_data
19.8	WAGO1_oac-31_data
26.45	WAGO1_oac-31_data
28.58	WAGO1_oac-31_data
pae_min	sample
27.9	WAGO1_oac-32_data
28.19	WAGO1_oac-32_data
29.79	WAGO1_oac-32_data
28.81	WAGO1_oac-32_data
28.76	WAGO1_oac-32_data
pae_min	sample
14.51	WAGO1_oac-34_data
14.33	WAGO1_oac-34_data
14.76	WAGO1_oac-34_data
14.25	WAGO1_oac-34_data
14.63	WAGO1_oac-34_data
pae_min	sample
27.5	WAGO1_oac-35_data
29.26	WAGO1_oac-35_data
29.65	WAGO1_oac-35_data
18.81	WAGO1_oac-35_data
29.65	WAGO1_oac-35_data
pae_min	sample
24.14	WAGO1_oac-36_data
27.26	WAGO1_oac-36_data
27.56	WAGO1_oac-36_data
26.32	WAGO1_oac-36_data
27.01	WAGO1_oac-36_data
pae_min	sample
28.36	WAGO1_oac-37_data
30.01	WAGO1_oac-37_data
29.74	WAGO1_oac-37_data
28.91	WAGO1_oac-37_data
30.05	WAGO1_oac-37_data
pae_min	sample
27.88	WAGO1_oac-38_data
27.56	WAGO1_oac-38_data
27.78	WAGO1_oac-38_data
29.94	WAGO1_oac-38_data
28.79	WAGO1_oac-38_data
pae_min	sample
23.24	WAGO1_oac-39_data
22.3	WAGO1_oac-39_data
22.38	WAGO1_oac-39_data
22.32	WAGO1_oac-39_data
22.25	WAGO1_oac-39_data
pae_min	sample
28.12	WAGO1_oac-3_data
26.3	WAGO1_oac-3_data
25.97	WAGO1_oac-3_data
23.93	WAGO1_oac-3_data
29.97	WAGO1_oac-3_data
pae_min	sample
29.22	WAGO1_oac-40_data
28.24	WAGO1_oac-40_data
27.33	WAGO1_oac-40_data
28.66	WAGO1_oac-40_data
27.98	WAGO1_oac-40_data
pae_min	sample
23.12	WAGO1_oac-41_data
22.11	WAGO1_oac-41_data
29.92	WAGO1_oac-41_data
21.42	WAGO1_oac-41_data
30.01	WAGO1_oac-41_data
pae_min	sample
24.94	WAGO1_oac-42_data
24.74	WAGO1_oac-42_data
23.9	WAGO1_oac-42_data
25.51	WAGO1_oac-42_data
24.71	WAGO1_oac-42_data
pae_min	sample
29.34	WAGO1_oac-43_data
27.37	WAGO1_oac-43_data
29.39	WAGO1_oac-43_data
29.42	WAGO1_oac-43_data
27.83	WAGO1_oac-43_data
pae_min	sample
28.12	WAGO1_oac-44_data
28.41	WAGO1_oac-44_data
27.79	WAGO1_oac-44_data
28.48	WAGO1_oac-44_data
27.76	WAGO1_oac-44_data
pae_min	sample
18.82	WAGO1_oac-45_data
18.55	WAGO1_oac-45_data
18.66	WAGO1_oac-45_data
16.73	WAGO1_oac-45_data
17.99	WAGO1_oac-45_data
pae_min	sample
8.7	WAGO1_oac-46_data
8.91	WAGO1_oac-46_data
8.01	WAGO1_oac-46_data
7.9	WAGO1_oac-46_data
7.88	WAGO1_oac-46_data
pae_min	sample
29.27	WAGO1_oac-48_data
29.91	WAGO1_oac-48_data
29.34	WAGO1_oac-48_data
27.08	WAGO1_oac-48_data
29.49	WAGO1_oac-48_data
pae_min	sample
10.71	WAGO1_oac-49_data
9.6	WAGO1_oac-49_data
9.81	WAGO1_oac-49_data
9.55	WAGO1_oac-49_data
10.01	WAGO1_oac-49_data
pae_min	sample
16.13	WAGO1_oac-4_data
15.73	WAGO1_oac-4_data
15.73	WAGO1_oac-4_data
15.25	WAGO1_oac-4_data
15.55	WAGO1_oac-4_data
pae_min	sample
30.49	WAGO1_oac-50_data
29.23	WAGO1_oac-50_data
29.48	WAGO1_oac-50_data
19.81	WAGO1_oac-50_data
28.86	WAGO1_oac-50_data
pae_min	sample
28.8	WAGO1_oac-51_data
29.01	WAGO1_oac-51_data
27.02	WAGO1_oac-51_data
22.73	WAGO1_oac-51_data
28.58	WAGO1_oac-51_data
pae_min	sample
17.41	WAGO1_oac-52_data
18.11	WAGO1_oac-52_data
17.91	WAGO1_oac-52_data
17.42	WAGO1_oac-52_data
19.08	WAGO1_oac-52_data
pae_min	sample
29.11	WAGO1_oac-53_data
28.8	WAGO1_oac-53_data
22.66	WAGO1_oac-53_data
23.13	WAGO1_oac-53_data
29.08	WAGO1_oac-53_data
pae_min	sample
29.9	WAGO1_oac-54_data
29.84	WAGO1_oac-54_data
29.99	WAGO1_oac-54_data
29.97	WAGO1_oac-54_data
30.1	WAGO1_oac-54_data
pae_min	sample
25.1	WAGO1_oac-55_data
29.07	WAGO1_oac-55_data
24.76	WAGO1_oac-55_data
28.55	WAGO1_oac-55_data
24.71	WAGO1_oac-55_data
pae_min	sample
28.22	WAGO1_oac-56_data
28.28	WAGO1_oac-56_data
28.59	WAGO1_oac-56_data
27.84	WAGO1_oac-56_data
28.61	WAGO1_oac-56_data
pae_min	sample
28.46	WAGO1_oac-57_data
30.16	WAGO1_oac-57_data
26.76	WAGO1_oac-57_data
29.5	WAGO1_oac-57_data
29.93	WAGO1_oac-57_data
pae_min	sample
29.85	WAGO1_oac-58_data
21.8	WAGO1_oac-58_data
30.18	WAGO1_oac-58_data
21.28	WAGO1_oac-58_data
30.08	WAGO1_oac-58_data
pae_min	sample
21.68	WAGO1_oac-59_data
20.09	WAGO1_oac-59_data
28.3	WAGO1_oac-59_data
24.47	WAGO1_oac-59_data
28.52	WAGO1_oac-59_data
pae_min	sample
18.47	WAGO1_oac-5_data
18.11	WAGO1_oac-5_data
18.52	WAGO1_oac-5_data
18.59	WAGO1_oac-5_data
17.94	WAGO1_oac-5_data
pae_min	sample
28.51	WAGO1_oac-6_data
26.28	WAGO1_oac-6_data
30.2	WAGO1_oac-6_data
27.6	WAGO1_oac-6_data
29.34	WAGO1_oac-6_data
pae_min	sample
28.9	WAGO1_oac-7_data
28.8	WAGO1_oac-7_data
29.04	WAGO1_oac-7_data
28.25	WAGO1_oac-7_data
27.85	WAGO1_oac-7_data
pae_min	sample
23.36	WAGO1_oac-8_data
19.81	WAGO1_oac-8_data
23.85	WAGO1_oac-8_data
19.31	WAGO1_oac-8_data
19.87	WAGO1_oac-8_data
pae_min	sample
18.37	WAGO1_oac-9_data
14.26	WAGO1_oac-9_data
13.95	WAGO1_oac-9_data
13.67	WAGO1_oac-9_data
13.12	WAGO1_oac-9_data
pae_min	sample
18.72	WAGO1_oat-1_data
22.49	WAGO1_oat-1_data
18.46	WAGO1_oat-1_data
18.71	WAGO1_oat-1_data
18.33	WAGO1_oat-1_data
pae_min	sample
24.02	WAGO1_oatr-1_data
26.47	WAGO1_oatr-1_data
29.9	WAGO1_oatr-1_data
26.45	WAGO1_oatr-1_data
29.38	WAGO1_oatr-1_data
pae_min	sample
28.77	WAGO1_oaz-1_data
27.22	WAGO1_oaz-1_data
24.34	WAGO1_oaz-1_data
27.66	WAGO1_oaz-1_data
24.18	WAGO1_oaz-1_data
pae_min	sample
17.92	WAGO1_obr-1_data
18.17	WAGO1_obr-1_data
16.7	WAGO1_obr-1_data
19.16	WAGO1_obr-1_data
16.45	WAGO1_obr-1_data
pae_min	sample
5.56	WAGO1_obr-2_data
5.49	WAGO1_obr-2_data
5.44	WAGO1_obr-2_data
5.11	WAGO1_obr-2_data
5.28	WAGO1_obr-2_data
pae_min	sample
28.06	WAGO1_obr-3_data
20.62	WAGO1_obr-3_data
20.0	WAGO1_obr-3_data
21.66	WAGO1_obr-3_data
21.45	WAGO1_obr-3_data
pae_min	sample
21.98	WAGO1_obr-4_data
18.82	WAGO1_obr-4_data
16.1	WAGO1_obr-4_data
16.69	WAGO1_obr-4_data
22.4	WAGO1_obr-4_data
pae_min	sample
12.47	WAGO1_ocam-1_data
12.22	WAGO1_ocam-1_data
11.82	WAGO1_ocam-1_data
11.6	WAGO1_ocam-1_data
12.13	WAGO1_ocam-1_data
pae_min	sample
25.23	WAGO1_ocr-1_data
27.14	WAGO1_ocr-1_data
26.32	WAGO1_ocr-1_data
26.43	WAGO1_ocr-1_data
27.99	WAGO1_ocr-1_data
pae_min	sample
29.28	WAGO1_ocr-2_data
29.76	WAGO1_ocr-2_data
15.49	WAGO1_ocr-2_data
15.4	WAGO1_ocr-2_data
27.26	WAGO1_ocr-2_data
pae_min	sample
25.44	WAGO1_ocr-3_data
24.72	WAGO1_ocr-3_data
25.04	WAGO1_ocr-3_data
24.79	WAGO1_ocr-3_data
25.5	WAGO1_ocr-3_data
pae_min	sample
28.46	WAGO1_ocr-4_data
28.87	WAGO1_ocr-4_data
28.6	WAGO1_ocr-4_data
24.61	WAGO1_ocr-4_data
26.74	WAGO1_ocr-4_data
pae_min	sample
22.13	WAGO1_ocrl-1_data
26.97	WAGO1_ocrl-1_data
21.54	WAGO1_ocrl-1_data
24.78	WAGO1_ocrl-1_data
24.56	WAGO1_ocrl-1_data
pae_min	sample
15.13	WAGO1_oct-1_data
14.28	WAGO1_oct-1_data
14.64	WAGO1_oct-1_data
14.88	WAGO1_oct-1_data
15.1	WAGO1_oct-1_data
pae_min	sample
27.42	WAGO1_oct-2_data
25.04	WAGO1_oct-2_data
30.17	WAGO1_oct-2_data
26.21	WAGO1_oct-2_data
30.0	WAGO1_oct-2_data
pae_min	sample
24.14	WAGO1_octr-1_data
26.86	WAGO1_octr-1_data
29.31	WAGO1_octr-1_data
28.8	WAGO1_octr-1_data
20.07	WAGO1_octr-1_data
pae_min	sample
26.51	WAGO1_odc-1_data
26.1	WAGO1_odc-1_data
27.93	WAGO1_odc-1_data
27.33	WAGO1_odc-1_data
27.56	WAGO1_odc-1_data
pae_min	sample
23.29	WAGO1_odd-1_data
22.82	WAGO1_odd-1_data
23.08	WAGO1_odd-1_data
24.18	WAGO1_odd-1_data
26.06	WAGO1_odd-1_data
pae_min	sample
23.85	WAGO1_odd-2_data
21.93	WAGO1_odd-2_data
21.32	WAGO1_odd-2_data
21.49	WAGO1_odd-2_data
21.46	WAGO1_odd-2_data
pae_min	sample
29.71	WAGO1_odr-10_data
24.17	WAGO1_odr-10_data
26.31	WAGO1_odr-10_data
22.76	WAGO1_odr-10_data
26.38	WAGO1_odr-10_data
pae_min	sample
23.56	WAGO1_odr-1_data
23.59	WAGO1_odr-1_data
27.09	WAGO1_odr-1_data
24.4	WAGO1_odr-1_data
25.53	WAGO1_odr-1_data
pae_min	sample
18.83	WAGO1_odr-2_data
22.01	WAGO1_odr-2_data
18.27	WAGO1_odr-2_data
20.83	WAGO1_odr-2_data
17.64	WAGO1_odr-2_data
pae_min	sample
19.03	WAGO1_odr-3_data
17.58	WAGO1_odr-3_data
17.84	WAGO1_odr-3_data
16.15	WAGO1_odr-3_data
17.08	WAGO1_odr-3_data
pae_min	sample
23.33	WAGO1_odr-4_data
23.77	WAGO1_odr-4_data
24.08	WAGO1_odr-4_data
28.33	WAGO1_odr-4_data
24.83	WAGO1_odr-4_data
pae_min	sample
14.2	WAGO1_odr-7_data
10.42	WAGO1_odr-7_data
21.74	WAGO1_odr-7_data
8.16	WAGO1_odr-7_data
14.9	WAGO1_odr-7_data
pae_min	sample
22.1	WAGO1_odr-8_data
21.31	WAGO1_odr-8_data
25.5	WAGO1_odr-8_data
19.2	WAGO1_odr-8_data
25.05	WAGO1_odr-8_data
pae_min	sample
14.73	WAGO1_oef-1_data
14.56	WAGO1_oef-1_data
14.51	WAGO1_oef-1_data
15.01	WAGO1_oef-1_data
13.06	WAGO1_oef-1_data
pae_min	sample
26.47	WAGO1_oga-1_data
18.0	WAGO1_oga-1_data
21.4	WAGO1_oga-1_data
17.58	WAGO1_oga-1_data
18.75	WAGO1_oga-1_data
pae_min	sample
29.06	WAGO1_ogdh-1_data
29.12	WAGO1_ogdh-1_data
28.65	WAGO1_ogdh-1_data
28.47	WAGO1_ogdh-1_data
27.48	WAGO1_ogdh-1_data
pae_min	sample
19.99	WAGO1_ogdh-2_data
17.69	WAGO1_ogdh-2_data
19.67	WAGO1_ogdh-2_data
18.26	WAGO1_ogdh-2_data
17.7	WAGO1_ogdh-2_data
pae_min	sample
21.65	WAGO1_ogr-2_data
24.21	WAGO1_ogr-2_data
25.72	WAGO1_ogr-2_data
20.62	WAGO1_ogr-2_data
21.47	WAGO1_ogr-2_data
pae_min	sample
22.6	WAGO1_ogt-1_data
23.9	WAGO1_ogt-1_data
23.07	WAGO1_ogt-1_data
21.73	WAGO1_ogt-1_data
21.77	WAGO1_ogt-1_data
pae_min	sample
23.52	WAGO1_oig-1_data
23.64	WAGO1_oig-1_data
24.53	WAGO1_oig-1_data
25.56	WAGO1_oig-1_data
23.42	WAGO1_oig-1_data
pae_min	sample
29.31	WAGO1_oig-2_data
22.93	WAGO1_oig-2_data
29.07	WAGO1_oig-2_data
23.65	WAGO1_oig-2_data
26.58	WAGO1_oig-2_data
pae_min	sample
27.19	WAGO1_oig-3_data
20.15	WAGO1_oig-3_data
21.78	WAGO1_oig-3_data
21.35	WAGO1_oig-3_data
19.57	WAGO1_oig-3_data
pae_min	sample
23.66	WAGO1_oig-4_data
24.34	WAGO1_oig-4_data
24.21	WAGO1_oig-4_data
26.71	WAGO1_oig-4_data
23.66	WAGO1_oig-4_data
pae_min	sample
18.87	WAGO1_oig-5_data
20.03	WAGO1_oig-5_data
20.73	WAGO1_oig-5_data
19.36	WAGO1_oig-5_data
27.37	WAGO1_oig-5_data
pae_min	sample
24.77	WAGO1_oig-8_data
25.01	WAGO1_oig-8_data
27.96	WAGO1_oig-8_data
26.01	WAGO1_oig-8_data
27.16	WAGO1_oig-8_data
pae_min	sample
21.25	WAGO1_ola-1_data
22.77	WAGO1_ola-1_data
23.7	WAGO1_ola-1_data
21.95	WAGO1_ola-1_data
24.97	WAGO1_ola-1_data
pae_min	sample
27.8	WAGO1_old-1_data
29.07	WAGO1_old-1_data
26.69	WAGO1_old-1_data
26.36	WAGO1_old-1_data
29.64	WAGO1_old-1_data
pae_min	sample
23.46	WAGO1_old-2_data
27.03	WAGO1_old-2_data
27.74	WAGO1_old-2_data
19.39	WAGO1_old-2_data
20.1	WAGO1_old-2_data
pae_min	sample
27.23	WAGO1_olrn-1_data
25.19	WAGO1_olrn-1_data
24.99	WAGO1_olrn-1_data
24.72	WAGO1_olrn-1_data
22.03	WAGO1_olrn-1_data
pae_min	sample
7.13	WAGO1_oma-1_data
6.8	WAGO1_oma-1_data
7.56	WAGO1_oma-1_data
7.01	WAGO1_oma-1_data
7.31	WAGO1_oma-1_data
pae_min	sample
18.16	WAGO1_oma-2_data
15.69	WAGO1_oma-2_data
17.29	WAGO1_oma-2_data
16.9	WAGO1_oma-2_data
17.33	WAGO1_oma-2_data
pae_min	sample
6.72	WAGO1_ooc-3_data
6.82	WAGO1_ooc-3_data
7.02	WAGO1_ooc-3_data
6.58	WAGO1_ooc-3_data
6.65	WAGO1_ooc-3_data
pae_min	sample
18.65	WAGO1_ooc-5_data
26.56	WAGO1_ooc-5_data
19.56	WAGO1_ooc-5_data
27.46	WAGO1_ooc-5_data
20.03	WAGO1_ooc-5_data
pae_min	sample
23.48	WAGO1_oops-1_data
24.18	WAGO1_oops-1_data
23.12	WAGO1_oops-1_data
24.4	WAGO1_oops-1_data
23.94	WAGO1_oops-1_data
pae_min	sample
16.08	WAGO1_ops-1_data
20.5	WAGO1_ops-1_data
19.95	WAGO1_ops-1_data
15.88	WAGO1_ops-1_data
19.8	WAGO1_ops-1_data
pae_min	sample
26.58	WAGO1_ora-1_data
23.48	WAGO1_ora-1_data
25.01	WAGO1_ora-1_data
22.22	WAGO1_ora-1_data
24.11	WAGO1_ora-1_data
pae_min	sample
16.72	WAGO1_orai-1_data
17.85	WAGO1_orai-1_data
17.79	WAGO1_orai-1_data
19.7	WAGO1_orai-1_data
17.12	WAGO1_orai-1_data
pae_min	sample
18.73	WAGO1_orc-1_data
17.68	WAGO1_orc-1_data
18.12	WAGO1_orc-1_data
16.42	WAGO1_orc-1_data
16.74	WAGO1_orc-1_data
pae_min	sample
23.55	WAGO1_orc-2_data
22.69	WAGO1_orc-2_data
26.2	WAGO1_orc-2_data
29.1	WAGO1_orc-2_data
27.22	WAGO1_orc-2_data
pae_min	sample
17.26	WAGO1_orc-3_data
17.81	WAGO1_orc-3_data
17.7	WAGO1_orc-3_data
18.23	WAGO1_orc-3_data
18.7	WAGO1_orc-3_data
pae_min	sample
29.72	WAGO1_orc-4_data
23.47	WAGO1_orc-4_data
25.75	WAGO1_orc-4_data
23.27	WAGO1_orc-4_data
29.54	WAGO1_orc-4_data
pae_min	sample
27.32	WAGO1_orc-5_data
26.88	WAGO1_orc-5_data
27.59	WAGO1_orc-5_data
28.04	WAGO1_orc-5_data
25.74	WAGO1_orc-5_data
pae_min	sample
17.46	WAGO1_osg-1_data
14.64	WAGO1_osg-1_data
13.01	WAGO1_osg-1_data
13.42	WAGO1_osg-1_data
13.79	WAGO1_osg-1_data
pae_min	sample
20.58	WAGO1_osgl-1_data
20.74	WAGO1_osgl-1_data
27.41	WAGO1_osgl-1_data
19.93	WAGO1_osgl-1_data
20.91	WAGO1_osgl-1_data
pae_min	sample
28.94	WAGO1_osm-10_data
26.27	WAGO1_osm-10_data
27.36	WAGO1_osm-10_data
27.1	WAGO1_osm-10_data
28.14	WAGO1_osm-10_data
pae_min	sample
17.85	WAGO1_osm-11_data
22.68	WAGO1_osm-11_data
23.89	WAGO1_osm-11_data
18.85	WAGO1_osm-11_data
17.62	WAGO1_osm-11_data
pae_min	sample
28.01	WAGO1_osm-12_data
28.52	WAGO1_osm-12_data
29.03	WAGO1_osm-12_data
29.77	WAGO1_osm-12_data
27.82	WAGO1_osm-12_data
pae_min	sample
25.44	WAGO1_osm-1_data
26.7	WAGO1_osm-1_data
27.97	WAGO1_osm-1_data
28.32	WAGO1_osm-1_data
26.1	WAGO1_osm-1_data
pae_min	sample
28.75	WAGO1_osm-3_data
28.18	WAGO1_osm-3_data
24.69	WAGO1_osm-3_data
27.31	WAGO1_osm-3_data
29.12	WAGO1_osm-3_data
pae_min	sample
7.46	WAGO1_osm-5_data
8.05	WAGO1_osm-5_data
7.82	WAGO1_osm-5_data
7.95	WAGO1_osm-5_data
7.52	WAGO1_osm-5_data
pae_min	sample
22.5	WAGO1_osm-6_data
21.66	WAGO1_osm-6_data
22.72	WAGO1_osm-6_data
23.19	WAGO1_osm-6_data
23.68	WAGO1_osm-6_data
pae_min	sample
22.47	WAGO1_osm-7_data
21.86	WAGO1_osm-7_data
22.62	WAGO1_osm-7_data
16.8	WAGO1_osm-7_data
21.22	WAGO1_osm-7_data
pae_min	sample
20.39	WAGO1_osm-8_data
18.53	WAGO1_osm-8_data
21.87	WAGO1_osm-8_data
24.2	WAGO1_osm-8_data
21.48	WAGO1_osm-8_data
pae_min	sample
18.92	WAGO1_osm-9_data
17.88	WAGO1_osm-9_data
22.72	WAGO1_osm-9_data
27.52	WAGO1_osm-9_data
19.16	WAGO1_osm-9_data
pae_min	sample
3.29	WAGO1_osp-1_data
3.03	WAGO1_osp-1_data
3.18	WAGO1_osp-1_data
3.17	WAGO1_osp-1_data
3.48	WAGO1_osp-1_data
pae_min	sample
2.98	WAGO1_osr-1_data
3.09	WAGO1_osr-1_data
3.31	WAGO1_osr-1_data
3.03	WAGO1_osr-1_data
3.08	WAGO1_osr-1_data
pae_min	sample
7.97	WAGO1_ost-1_data
8.74	WAGO1_ost-1_data
9.03	WAGO1_ost-1_data
13.55	WAGO1_ost-1_data
8.95	WAGO1_ost-1_data
pae_min	sample
14.1	WAGO1_osta-1_data
14.51	WAGO1_osta-1_data
13.72	WAGO1_osta-1_data
13.65	WAGO1_osta-1_data
13.84	WAGO1_osta-1_data
pae_min	sample
27.35	WAGO1_osta-2_data
25.37	WAGO1_osta-2_data
25.1	WAGO1_osta-2_data
27.58	WAGO1_osta-2_data
25.15	WAGO1_osta-2_data
pae_min	sample
2.23	WAGO1_osta-3_data
2.14	WAGO1_osta-3_data
2.23	WAGO1_osta-3_data
2.21	WAGO1_osta-3_data
2.24	WAGO1_osta-3_data
pae_min	sample
28.04	WAGO1_ostb-1_data
28.37	WAGO1_ostb-1_data
27.88	WAGO1_ostb-1_data
28.2	WAGO1_ostb-1_data
28.63	WAGO1_ostb-1_data
pae_min	sample
26.84	WAGO1_ostd-1_data
23.59	WAGO1_ostd-1_data
23.69	WAGO1_ostd-1_data
25.28	WAGO1_ostd-1_data
28.12	WAGO1_ostd-1_data
pae_min	sample
22.95	WAGO1_ostf-4_data
27.92	WAGO1_ostf-4_data
23.42	WAGO1_ostf-4_data
23.61	WAGO1_ostf-4_data
22.89	WAGO1_ostf-4_data
pae_min	sample
16.71	WAGO1_otpl-1_data
17.9	WAGO1_otpl-1_data
17.0	WAGO1_otpl-1_data
20.8	WAGO1_otpl-1_data
19.29	WAGO1_otpl-1_data
pae_min	sample
18.69	WAGO1_otpl-2_data
18.23	WAGO1_otpl-2_data
18.24	WAGO1_otpl-2_data
28.48	WAGO1_otpl-2_data
17.59	WAGO1_otpl-2_data
pae_min	sample
19.02	WAGO1_otpl-3_data
18.72	WAGO1_otpl-3_data
18.87	WAGO1_otpl-3_data
26.95	WAGO1_otpl-3_data
18.96	WAGO1_otpl-3_data
pae_min	sample
27.38	WAGO1_otpl-4_data
24.35	WAGO1_otpl-4_data
27.18	WAGO1_otpl-4_data
22.71	WAGO1_otpl-4_data
27.69	WAGO1_otpl-4_data
pae_min	sample
23.34	WAGO1_otpl-5_data
23.7	WAGO1_otpl-5_data
23.76	WAGO1_otpl-5_data
23.05	WAGO1_otpl-5_data
22.25	WAGO1_otpl-5_data
pae_min	sample
28.62	WAGO1_otpl-6_data
26.99	WAGO1_otpl-6_data
24.46	WAGO1_otpl-6_data
26.09	WAGO1_otpl-6_data
25.8	WAGO1_otpl-6_data
pae_min	sample
24.18	WAGO1_otpl-7_data
28.2	WAGO1_otpl-7_data
28.25	WAGO1_otpl-7_data
28.15	WAGO1_otpl-7_data
27.83	WAGO1_otpl-7_data
pae_min	sample
24.56	WAGO1_otpl-8_data
22.85	WAGO1_otpl-8_data
23.98	WAGO1_otpl-8_data
27.16	WAGO1_otpl-8_data
24.63	WAGO1_otpl-8_data
pae_min	sample
12.2	WAGO1_otub-1_data
9.78	WAGO1_otub-1_data
12.21	WAGO1_otub-1_data
11.27	WAGO1_otub-1_data
11.05	WAGO1_otub-1_data
pae_min	sample
28.66	WAGO1_otub-2_data
23.01	WAGO1_otub-2_data
25.97	WAGO1_otub-2_data
29.13	WAGO1_otub-2_data
25.55	WAGO1_otub-2_data
pae_min	sample
25.37	WAGO1_otub-3_data
21.86	WAGO1_otub-3_data
27.05	WAGO1_otub-3_data
24.5	WAGO1_otub-3_data
24.8	WAGO1_otub-3_data
pae_min	sample
12.24	WAGO1_otub-4_data
12.14	WAGO1_otub-4_data
11.27	WAGO1_otub-4_data
11.82	WAGO1_otub-4_data
16.61	WAGO1_otub-4_data
pae_min	sample
14.31	WAGO1_oxa-1_data
13.27	WAGO1_oxa-1_data
13.8	WAGO1_oxa-1_data
13.29	WAGO1_oxa-1_data
14.31	WAGO1_oxa-1_data
pae_min	sample
24.02	WAGO1_oxi-1_data
23.81	WAGO1_oxi-1_data
23.5	WAGO1_oxi-1_data
23.95	WAGO1_oxi-1_data
23.35	WAGO1_oxi-1_data
pae_min	sample
24.2	WAGO1_oxy-4_data
27.06	WAGO1_oxy-4_data
26.87	WAGO1_oxy-4_data
25.82	WAGO1_oxy-4_data
25.85	WAGO1_oxy-4_data
pae_min	sample
18.22	WAGO1_oxy-5_data
15.32	WAGO1_oxy-5_data
23.07	WAGO1_oxy-5_data
17.35	WAGO1_oxy-5_data
19.37	WAGO1_oxy-5_data
pae_min	sample
21.91	WAGO1_paa-1_data
21.38	WAGO1_paa-1_data
19.24	WAGO1_paa-1_data
21.54	WAGO1_paa-1_data
23.7	WAGO1_paa-1_data
pae_min	sample
25.18	WAGO1_pab-1_data
14.4	WAGO1_pab-1_data
23.15	WAGO1_pab-1_data
14.23	WAGO1_pab-1_data
19.72	WAGO1_pab-1_data
pae_min	sample
14.3	WAGO1_pab-2_data
15.67	WAGO1_pab-2_data
17.88	WAGO1_pab-2_data
15.23	WAGO1_pab-2_data
15.23	WAGO1_pab-2_data
pae_min	sample
12.23	WAGO1_pabp-2_data
17.91	WAGO1_pabp-2_data
12.67	WAGO1_pabp-2_data
16.2	WAGO1_pabp-2_data
13.91	WAGO1_pabp-2_data
pae_min	sample
22.89	WAGO1_pac-1_data
22.8	WAGO1_pac-1_data
23.32	WAGO1_pac-1_data
23.72	WAGO1_pac-1_data
20.9	WAGO1_pac-1_data
pae_min	sample
28.51	WAGO1_pacl-1_data
21.69	WAGO1_pacl-1_data
25.44	WAGO1_pacl-1_data
22.33	WAGO1_pacl-1_data
20.31	WAGO1_pacl-1_data
pae_min	sample
17.26	WAGO1_pacs-1_data
21.99	WAGO1_pacs-1_data
16.86	WAGO1_pacs-1_data
15.84	WAGO1_pacs-1_data
